Generation,Max Fitness,Avg Fitness,Avg Time Taken (s),Max Time Taken (s)
436,4520.0,1808.8,6.979235238286941,3049.9257991313934
437,4450.0,1907.5,6.9792944045916,3056.9309492111206
438,4450.0,1907.8,6.979255121226735,3063.8929982185364
439,3860.0,1833.0,6.980126391215758,3071.2556121349335
440,3820.0,1804.2,6.979972603099417,3078.1679179668427
441,3100.0,1767.8,6.979774459454808,3085.0603110790253
442,3090.0,1757.1,6.979595794634679,3091.960937023163
443,3190.0,1776.0,6.979783366929303,3099.0238149166107
444,3140.0,1854.7,6.980314137426655,3106.2397911548615
445,3840.0,1764.1,6.979870796203613,3113.0223751068115
446,3550.0,1802.1,6.979695823101923,3119.9240329265594
447,3690.0,1782.5,6.9800978888358385,3127.083854198456
448,5240.0,1820.5,6.980093089403182,3134.061797142029
449,4420.0,1750.7,6.980358188947042,3141.161185026169
450,3210.0,1748.9,6.981070399020041,3148.4627499580383
451,3900.0,1686.6,6.981180997548905,3155.493810892105
452,3630.0,1785.8,6.981260865466221,3162.511172056198
453,3000.0,1640.4,6.9814920856038905,3169.5974068641663
454,4110.0,1843.1,6.982016319232983,3176.817425251007
455,3850.0,1756.0,6.983040079213025,3184.2662761211395
456,3740.0,1657.5,6.983861334736029,3191.6246299743652
457,3900.0,1736.3,6.9848091461773,3199.0425889492035
458,3100.0,1609.2,6.985114634166876,3206.167617082596
459,3510.0,1799.0,6.985958167262699,3213.5407569408417
460,4260.0,1617.1,6.986461383918878,3220.758697986603
461,4050.0,1885.0,6.9875511581247505,3228.2486350536346
462,3830.0,1586.6,6.988016436475914,3235.4516100883484
463,3940.0,1782.9,6.989184038392429,3242.981393814087
464,2980.0,1665.7,6.98953097199881,3250.1319019794464
465,3630.0,1738.0,6.990357308940315,3257.5065059661865
466,3670.0,1679.5,6.990932946542091,3264.7656860351562
467,4430.0,1849.8,6.991486154050908,3272.015520095825
468,3700.0,1785.3,6.992393874410373,3279.432727098465
469,3280.0,1725.4,6.992978310585022,3286.6998059749603
470,4320.0,1765.9,6.99351345657543,3293.9448380470276
471,3520.0,1666.4,6.993680339243452,3301.0171201229095
472,3790.0,1774.5,6.994660033736118,3308.474195957184
473,3720.0,1850.6,6.995354698680122,3315.7981271743774
474,3700.0,1703.4,6.995688211039493,3322.951900243759
475,3730.0,1770.7,6.9965819390881965,3330.3730030059814
476,3730.0,1746.4,6.997147727562447,3337.639466047287
477,2910.0,1617.3,6.997570950117071,3344.83891415596
478,4090.0,1867.5,6.998160607630624,3352.118931055069
479,3900.0,1649.4,6.998650764922301,3359.3523671627045
480,3170.0,1719.6,6.999120888244089,3366.577147245407
481,3080.0,1685.7,6.999666475161478,3373.839241027832
482,3790.0,1754.3,7.000206143219279,3381.0995671749115
483,3190.0,1685.5,7.000734264692984,3388.3553841114044
484,3650.0,1779.8,7.001530567149526,3395.74232506752
485,4570.0,1924.3,7.002412568394539,3403.172508239746
486,3960.0,1738.4,7.003234616050485,3410.5752580165863
487,3630.0,1750.2,7.0043659796480275,3418.1305980682373
488,3660.0,1746.1,7.004612501413544,3425.255513191223
489,3620.0,1751.0,7.0053112793941885,3432.6025269031525
490,3410.0,1718.1,7.005964488944308,3439.9285640716553
491,3220.0,1804.9,7.006501241912686,3447.198611021042
492,4390.0,1771.9,7.007284742339872,3454.5913779735565
493,3530.0,1789.0,7.00771706886137,3461.812232017517
494,3180.0,1772.0,7.008568677035245,3469.2414951324463
495,3180.0,1543.8,7.008765199492054,3476.347538948059
496,3770.0,1818.4,7.009530903587879,3483.7368590831757
497,3480.0,1880.0,7.010421887459047,3491.190099954605
498,3780.0,1713.8,7.010781815630161,3498.3801259994507
499,3940.0,1836.8,7.011395480155945,3505.6977400779724
500,3680.0,1863.3,7.012287716189782,3513.156145811081
501,3850.0,1942.0,7.013326713288448,3520.690010070801
502,3500.0,1753.5,7.0136255369508715,3527.8536450862885
503,3580.0,1720.0,7.014032853501184,3535.0725581645966
504,2840.0,1741.5,7.014396728855549,3542.270348072052
505,3750.0,1775.6,7.015204096971293,3549.6932730674744
506,3940.0,1738.3,7.01559715393262,3556.9077570438385
507,3790.0,1683.0,7.016011842592495,3564.1340160369873
508,3070.0,1696.1,7.016596915445533,3571.4478299617767
509,3780.0,1685.8,7.017082151244669,3578.711897134781
510,3060.0,1904.5,7.017981209633635,3586.1883981227875
511,3670.0,1714.1,7.018473043106496,3593.458198070526
512,3170.0,1633.1,7.019021637490851,3600.7581000328064
513,3730.0,1952.2,7.020027050712229,3608.293904066086
514,3820.0,1866.4,7.020632250332138,3615.625608921051
515,3140.0,1847.4,7.020892724972363,3622.780646085739
516,3180.0,1784.8,7.021486920591019,3630.1087379455566
517,3540.0,1770.9,7.022436907392671,3637.6223180294037
518,3380.0,1691.6,7.022720275816431,3644.7918231487274
519,3770.0,1774.4,7.023255619635949,3652.0929222106934
520,5490.0,1720.2,7.02355063350553,3659.269880056381
521,3120.0,1710.5,7.023996729960387,3666.526293039322
522,3460.0,1661.0,7.024178130220957,3673.6451621055603
523,4050.0,1590.4,7.024417166036504,3680.794595003128
524,3790.0,1794.5,7.0248944950103756,3688.0696098804474
525,3050.0,1705.5,7.025658192290099,3695.4962091445923
526,3100.0,1739.4,7.025813597655613,3702.603765964508
527,3590.0,1466.7,7.025809394139232,3709.6273601055145
528,3600.0,1618.1,7.026138349832344,3716.82718706131
529,3000.0,1576.5,7.02598784734618,3723.7735590934753
530,3740.0,1525.2,7.0264558437404885,3731.0480530261993
531,3220.0,1620.5,7.026782580784389,3738.248332977295
532,3790.0,1581.2,7.026864945553034,3745.319015979767
533,3140.0,1486.8,7.0270760804972845,3752.45862698555
534,3680.0,1441.4,7.026918913939289,3759.4016189575195
535,3910.0,1705.8,7.026965192004816,3766.4533429145813
536,3590.0,1515.1,7.02688463706544,3773.4370501041412
537,3260.0,1514.8,7.026643821297968,3780.334375858307
538,3810.0,1610.5,7.026445871823794,3787.254324913025
539,3590.0,1773.1,7.026542296233001,3794.3328399658203
540,3630.0,1750.8,7.026152131297452,3801.1483030319214
541,3050.0,1656.7,7.026150311491146,3808.1734688282013
542,5220.0,1789.3,7.0260444842210354,3815.142154932022
543,3620.0,1755.1,7.025968575740562,3822.1269052028656
544,3000.0,1744.0,7.025761985341343,3829.040282011032
545,3130.0,1802.1,7.0259938938713775,3836.192666053772
546,3660.0,1896.0,7.025809667228127,3843.1178879737854
547,3590.0,1664.8,7.0251128068805615,3849.7618181705475
548,3930.0,1653.2,7.02475928608837,3856.5928480625153
549,3680.0,1571.2,7.024191763617775,3863.3054699897766
550,3640.0,1738.0,7.0242304576936085,3870.3509821891785
551,3700.0,1814.7,7.02411366113718,3877.3107409477234
552,3070.0,1612.6,7.023603088816941,3884.0525081157684
553,3590.0,1847.5,7.02332448012562,3890.9217619895935
554,3400.0,1674.8,7.022777890299891,3897.64172911644
555,3740.0,1608.3,7.022496214015878,3904.5078949928284
556,4320.0,1759.9,7.02214559061951,3911.335093975067
557,5430.0,1754.9,7.022198148525744,3918.386566877365
558,3730.0,1663.5,7.021863524090625,3925.2217099666595
559,3850.0,1773.7,7.022083946636745,3932.367010116577
560,3460.0,1783.9,7.021779219309489,3939.2181420326233
561,4030.0,1713.9,7.02152952477601,3946.099592924118
562,3910.0,1846.7,7.021286898777286,3952.984524011612
563,3730.0,1707.8,7.021157273164032,3959.932702064514
564,3600.0,1645.9,7.021030366526241,3966.882157087326
565,3830.0,1717.5,7.02087450743564,3973.8149712085724
566,3800.0,1602.7,7.020570255881685,3980.663335084915
567,3850.0,1660.1,7.020318371729112,3987.5408351421356
568,3140.0,1671.7,7.020187321781902,3994.4865860939026
